source_system_id,person_id,confidence
client_8363,1008527,0.974467515945435
client_83632,1023687,0.899812400341034
client_83661,1018791,0.994964599609375
client_83662,1006625,0.143921345472336
client_83663,1026387,0.950938999652863
client_83696,1010575,0.0282115526497364
client_83708,1000006,0.972551047801971
client_83733,1026813,0.959517896175385
client_83747,1002133,0.0247952807694674
client_83754,1012835,0.979605197906494
client_8377,1003231,0.917864561080933
client_83786,1023818,0.973429501056671
client_83787,1000031,0.967345535755157
client_83809,1001289,0.000934237847104669
client_83811,1018690,0.000376007315935567
client_83829,1007603,0.0158966407179832
client_8383,1017506,0.939738154411316
client_83839,1027478,0.0212804935872555
client_83864,1006238,0.969515144824982
client_83886,1003825,0.998575389385223
client_83889,1013984,0.886110424995422
client_8389,1011390,0.972415506839752
client_83890,1003093,7.08574734744616e-05
client_83902,1012072,0.0061894292011857
client_83917,1013818,0.639839053153992
client_84007,1024359,0.878351271152496
client_84017,1023267,0.968088805675507
client_84030,1011555,0.984294295310974
client_84032,1002192,0.950135886669159
client_8405,1012763,0.944491624832153
client_84053,1021988,0.960201978683472
client_84083,1007670,0.915003955364227
client_84088,1023103,0.136373966932297
client_84118,1013886,0.988881945610046
client_84126,1023221,0.087313711643219
client_84133,1003455,0.962564706802368
client_84137,1003591,0.0070746042765677
client_8414,1010300,0.912691831588745
client_8416,1001506,0.000380939891329035
client_84175,1007355,0.109461732208729
client_84216,1025205,0.92742258310318
client_84271,1008462,0.00365418335422873
client_84274,1004111,0.0405371151864529
client_84280,1016853,0.965552866458893
client_84281,1019349,0.996431887149811
client_84296,1023269,0.814136028289795
client_84309,1006365,0.986001133918762
client_84340,1018693,0.00431075179949403
client_84349,1003387,0.0509321056306362
client_84363,1018253,0.0356417559087276
client_84368,1024405,0.0964013263583183
client_84408,1021576,0.973185479640961
client_84428,1003047,0.142379119992256
client_84437,1024488,0.017352506518364
client_84447,1000163,0.960960328578949
client_84448,1006062,0.0114931799471378
client_84460,1028294,0.914458215236664
client_84466,1018552,0.121561199426651
client_84471,1021326,0.969200551509857
client_84507,1022852,0.953998565673828
client_84511,1006229,0.0363669544458389
client_84529,1025513,0.980875492095947
client_84536,1011962,0.976462960243225
client_84592,1022138,0.990673005580902
client_84608,1021092,0.717355370521545
client_84617,1028076,0.0834276080131531
client_84620,1002579,0.959143102169037
client_84631,1009677,0.0208778474479914
client_84636,1021602,0.000302678468869999
client_84638,1002720,0.14736220240593
client_84645,1029582,0.957640767097473
client_84658,1016001,0.977117657661438
client_84686,1005156,0.974435269832611
client_84718,1016698,0.000107746738649439
client_84757,1012525,0.961856842041016
client_84782,1004800,0.00159005331806839
client_84790,1023750,0.87208765745163
client_84835,1013252,0.0934316664934158
client_84848,1028121,0.950563788414001
client_84849,1013023,0.179080128669739
client_84859,1018101,0.000468624755740166
client_84873,1001658,0.898536562919617
client_84892,1025816,0.997346639633179
client_84923,1010609,0.0982637703418732
client_84967,1003021,0.969170808792114
client_84993,1000239,0.0692862197756767
client_85008,1001008,0.000523182796314359
client_85029,1024401,0.0415680222213268
client_85055,1006256,0.000657883239910007
client_85065,1025561,0.113948531448841
client_851,1008253,0.937674820423126
client_85117,1002563,0.000136224014568143
client_85134,1003794,0.233899801969528
client_85146,1029641,0.946253597736359
client_85191,1000289,0.046182818710804
client_85193,1015873,0.0286482516676188
client_85194,1015597,0.251309663057327
client_85209,1002091,0.0214847475290298
client_85231,1021205,0.964816212654114
client_85232,1024602,0.966521203517914
client_85267,1028622,0.964231431484222
client_85290,1000112,0.946206152439117
client_85294,1012526,0.983566105365753
client_85309,1028104,0.959137082099915
client_85310,1000978,0.957904458045959
client_85332,1005673,0.000715325877536088
client_85340,1029990,0.932157278060913
client_85350,1014649,0.00147891230881214
client_85378,1019301,0.0158190838992596
client_85408,1022164,0.0586963333189487
client_8541,1004345,0.0405253954231739
client_85434,1005019,0.987521350383759
client_85436,1015477,0.0226448457688093
client_85473,1020384,0.0792945399880409
client_85497,1026938,0.479947626590729
client_85500,1000412,0.940833389759064
client_85526,1003994,0.00447915121912956
client_85543,1030248,0.0548466257750988
client_85558,1021010,0.0475141815841198
client_85561,1027984,0.961974024772644
client_85590,1021065,0.97626143693924
client_85593,1027239,0.657177329063416
client_85598,1025857,0.0261731762439013
client_85623,1026750,0.969031631946564
client_85632,1000635,0.97422730922699
client_85638,1006215,0.00541026843711734
client_85641,1002289,0.938493490219116
client_85659,1020517,0.00159303669352084
client_85672,1004096,0.978977680206299
client_85685,1002130,0.01016965508461
client_85725,1011549,0.958212733268738
client_85752,1023944,0.998174369335175
client_85764,1027565,0.974620401859283
client_85802,1024033,0.950317144393921
client_85818,1002707,0.962948501110077
client_85820,1009906,0.0109882783144712
client_8586,1001429,0.932485520839691
client_85864,1023740,0.9503493309021
client_85867,1007970,0.952708661556244
client_85870,1024204,0.96193915605545
client_85901,1002562,0.00873604323714972
client_85976,1002581,0.981144845485687
client_85995,1012677,0.0634763091802597
client_85999,1023997,0.955389499664307
client_86008,1025689,0.972025156021118
client_86037,1007167,0.918279349803925
client_86043,1023495,0.92355340719223
client_86052,1013158,0.0001027222169796
client_86062,1010673,0.000356742326403037
client_86099,1010990,0.0609784387052059
client_86112,1004075,0.973954498767853
client_86120,1006762,0.000522451649885625
client_86129,1010677,0.973587930202484
client_86132,1007679,0.924188852310181
client_8615,1021737,0.515388250350952
client_86172,1022685,0.923012793064117
client_86187,1012057,0.964371740818024
client_86203,1001238,0.980999231338501
client_86236,1008952,0.965971529483795
client_86241,1020574,0.942149817943573
client_86246,1017185,0.941779971122742
client_86247,1001780,0.980488777160645
client_86251,1017934,0.939566552639008
client_86290,1004945,0.912984371185303
client_86299,1019368,0.963134288787842
client_86314,1001332,0.972664713859558
client_8632,1016144,6.07089568802621e-05
client_86339,1025205,0.0479016713798046
client_86342,1009363,0.046477485448122
client_86355,1000343,0.965619623661041
client_86386,1006686,0.180821806192398
client_86419,1023971,0.975642561912537
client_86431,1012868,0.940001428127289
client_86432,1004492,0.979846596717834
client_86444,1014127,0.966826677322388
client_86452,1012422,0.00053545564878732
client_86456,1028688,0.000605211476795375
client_86461,1001120,0.0457999408245087
client_86489,1004053,0.0155378747731447
client_86505,1025455,0.979476273059845
client_86578,1014090,0.994101464748383
client_86623,1000054,0.0132808703929186
client_86643,1027812,0.0667055696249008
client_86650,1027684,0.895863234996796
client_86656,1029950,0.000479537178762257
client_86690,1020181,0.944914579391479
client_86707,1017832,0.00221681641414762
client_86731,1025046,0.143501624464989
client_86735,1020908,0.953157961368561
client_86764,1023855,0.996755480766296
client_86830,1009349,0.970140755176544
client_86840,1015136,0.00375408516265452
client_8687,1007143,0.967846870422363
client_86873,1004030,0.975466966629028
client_86876,1003216,0.0133743435144424
client_86877,1004972,0.0564609952270985
client_86905,1018356,0.967739462852478
client_86911,1025524,0.961571097373962
client_86920,1008542,0.000752493157051504
client_8693,1011217,0.927605926990509
client_86936,1002525,0.180918872356415
client_8695,1014709,0.961208581924438
client_86972,1020202,0.981517612934113
client_86991,1000276,0.0038963109254837
client_87018,1020621,0.145571500062943
client_8702,1008149,0.965775370597839
client_87023,1003535,0.974237084388733
client_8704,1017650,0.94564300775528
client_87090,1019843,0.806818783283234
client_87114,1028385,0.937903046607971
client_87128,1011794,0.95804637670517
client_8715,1004998,0.972364664077759
client_87194,1016798,0.945921063423157
client_87228,1029257,0.254699617624283
client_87240,1018612,0.951248407363892
client_87334,1005712,0.00927856378257275
client_87352,1027678,0.979469776153564
client_87365,1030138,0.192172273993492
client_87376,1004366,0.143328279256821
client_87397,1025252,0.0306550953537226
client_87407,1004200,0.00764459511265159
client_8742,1007963,0.766571462154388
client_87431,1005608,0.928536355495453
client_87556,1009042,0.993070662021637
client_87569,1001425,0.00782927218824625
client_87574,1001943,0.967786133289337
client_87575,1013132,0.991387724876404
client_87584,1015248,0.000396588555304334
client_87591,1011689,0.000135885886265896
client_87637,1005035,0.985873699188232
client_87638,1013633,0.961711287498474
client_87644,1008395,0.00156432692892849
client_87714,1000431,0.96841949224472
client_87764,1014852,0.00179824477527291
client_87773,1027408,0.960852324962616
client_87783,1024517,0.99059671163559
client_87802,1021894,0.923716187477112
client_87907,1023527,0.963019371032715
client_87910,1006955,0.972604870796204
client_87998,1018811,0.912500262260437
client_88022,1015395,0.985138654708862
client_88038,1002718,0.00630460726097226
client_88047,1029101,0.971267282962799
client_88062,1015183,0.992525279521942
client_88077,1024630,0.958227217197418
client_88094,1008800,0.989289283752441
client_88112,1013523,0.101974561810493
client_88128,1023685,0.990168571472168
client_88130,1010529,0.0143872275948524
client_88141,1010106,0.00401926599442959
client_88163,1028312,0.0132018039003015
client_88165,1005080,0.00392515724524856
client_88175,1025189,0.990593314170837
client_88186,1024053,0.916766941547394
client_88232,1022346,0.0326775051653385
client_88238,1019168,0.951795935630798
client_88290,1028916,0.000168689017300494
client_88314,1025808,0.966756284236908
client_88336,1029167,0.918183326721191
client_88359,1005017,0.924672424793243
client_88377,1022267,0.952747285366058
client_88401,1027810,0.000265815033344552
client_88405,1017980,0.0302038043737411
client_88406,1014735,0.0896542444825172
client_88446,1017361,4.72116735181771e-05
client_88480,1027568,0.991925358772278
client_88483,1023802,0.96537059545517
client_88570,1000602,0.00306680728681386
client_88614,1023907,0.0267070196568966
client_88637,1008782,0.977894186973572
client_88666,1014852,0.01551194768399
client_88699,1026472,0.0037560616619885
client_88732,1012750,0.968502938747406
client_88763,1024226,0.961342930793762
client_88783,1024762,0.124018251895905
client_88784,1007527,0.0035660567227751
client_88817,1020022,0.976366400718689
client_88828,1006433,0.979139745235443
client_88833,1002918,0.97089684009552
client_88842,1012796,0.941425621509552
client_88843,1020595,0.990502893924713
client_88844,1028179,0.312518060207367
client_8886,1027799,0.948300898075104
client_88886,1005827,0.0129940202459693
client_889,1004338,0.982122004032135
client_88909,1029273,0.975410342216492
client_88930,1007720,0.00245086080394685
client_88932,1007480,0.993599891662598
client_88934,1011411,0.917544543743134
client_88951,1005413,0.940870344638824
client_88952,1023980,0.921581745147705
client_88953,1005970,0.971977233886719
client_88955,1012138,0.19233363866806
client_88984,1003361,0.968382477760315
client_88986,1006232,0.987091362476349
client_89060,1025133,0.0748686566948891
client_89068,1007670,0.0189819242805243
client_89073,1012616,0.0415883101522923
client_89115,1002727,0.459124147891998
client_89185,1005925,0.1589595079422
client_89190,1011931,0.942659258842468
client_89202,1028283,0.947484195232391
client_89243,1001580,0.0164167694747448
client_89281,1025057,0.981316804885864
client_89291,1026644,0.977220177650452
client_89295,1026443,0.927960991859436
client_8931,1000887,0.912409484386444
client_89314,1028076,0.122303083539009
client_89319,1004726,0.97231388092041
client_89324,1020152,0.000197466230019927
client_89346,1010529,0.0770342946052551
client_89382,1005889,0.97503399848938
client_89396,1017021,0.99168199300766
client_89400,1009383,0.992571175098419
client_89428,1026144,0.168117761611938
client_89492,1024951,0.986628472805023
client_89500,1010858,0.925282061100006
client_89527,1007397,0.00606607738882303
client_89528,1016257,0.0785664916038513
client_8953,1003994,0.0176458135247231
client_89530,1027687,0.948405623435974
client_89541,1009182,0.935271263122559
client_89546,1018812,0.92803692817688
client_89556,1003874,0.00245704245753586
client_89577,1015923,0.0683379471302032
client_89622,1024611,0.878015875816345
client_8965,1002715,0.987992227077484
client_8967,1004085,0.950823187828064
client_89670,1008535,0.902423739433289
client_89685,1003077,0.936158359050751
client_89688,1014538,0.0962017253041267
client_89712,1015889,0.95393580198288
client_89754,1030271,0.0709963068366051
client_89756,1012801,0.108360797166824
client_89777,1027418,0.000957468815613538
client_89779,1026531,0.879719018936157
client_89780,1000865,0.960619270801544
client_89812,1012123,0.963106989860535
client_89823,1026936,0.992051124572754
client_89867,1016939,0.898657202720642
client_89869,1000704,0.0576885975897312
client_89931,1003263,0.977503776550293
client_89946,1000090,0.0367132239043713
client_89963,1025124,0.982150971889496
client_89981,1027936,0.97057044506073
client_90048,1017877,0.000315538403810933
client_90053,1017457,0.00647317105904222
client_90059,1010413,0.97878634929657
client_90132,1028232,0.975353538990021
client_90155,1029030,0.20793804526329
client_9016,1007109,0.921105802059174
client_90168,1023899,0.96522581577301
client_90180,1025092,0.933690369129181
client_90301,1014392,0.889067590236664
client_90326,1010289,0.0015551745891571
client_90403,1008930,0.0934483855962753
client_90418,1004650,0.0295891147106886
client_90439,1008755,0.984265029430389
client_90466,1018308,0.961278140544891
client_90477,1008370,0.95881575345993
client_90480,1013866,0.959752798080444
client_90496,1025009,0.965139448642731
client_90498,1005478,0.970561265945435
client_90515,1024988,0.971701860427856
client_90531,1022098,0.938818395137787
client_90549,1025288,0.949473083019257
client_9058,1011547,0.992068588733673
client_90609,1023741,0.0345819592475891
client_90647,1002465,0.967312574386597
client_90652,1011646,0.934302926063538
client_90662,1003232,0.965028166770935
client_9068,1005261,0.959636628627777
client_90690,1000325,0.0548707246780396
client_90711,1010187,0.942511737346649
client_90725,1002655,0.953296422958374
client_90769,1011303,0.00446587475016713
client_9077,1011384,0.994189560413361
client_90791,1008116,0.954711735248566
client_90805,1025489,0.910767316818237
client_90814,1000968,0.99292653799057
client_90821,1027442,0.00642642052844167
client_90847,1008677,0.967783212661743
client_90852,1008631,0.979358553886414
client_90860,1027315,0.93816739320755
client_90913,1016649,0.112814292311668
client_90944,1001556,0.978181481361389
client_9095,1012262,0.924530148506165
client_90984,1027331,0.931600391864777
client_91049,1026582,0.0201451033353806
client_91059,1024934,0.930442988872528
client_91098,1014599,0.000270713615464047
client_9111,1002546,0.909590899944305
client_91123,1011988,0.0597213320434093
client_91165,1021628,0.00197587255388498
client_9119,1003431,0.949020385742188
client_91254,1010312,0.0598024390637875
client_91312,1011783,0.00650131423026323
client_91363,1006443,0.010423555970192
client_91385,1007494,0.0130952410399914
client_914,1004968,0.986497640609741
client_91407,1022253,0.539501965045929
client_91409,1002900,5.29272874700837e-05
client_91423,1014065,0.0925206542015076
client_91426,1028563,0.013721264898777
client_91436,1001493,0.960448861122131
client_91440,1004972,0.0189786516129971
client_91459,1025366,0.0340645164251328
client_91472,1026067,0.982269883155823
client_91490,1001709,0.981305420398712
client_91493,1029468,0.909682869911194
client_91518,1025788,0.956467926502228
client_9152,1004141,0.928390085697174
client_91525,1025857,0.0401990190148354
client_91540,1024357,0.979597568511963
client_91597,1020711,0.413510829210281
client_91617,1000044,0.942564070224762
client_91651,1000518,0.025006977841258
client_91653,1025442,0.937022924423218
client_91668,1000165,0.0658426955342293
client_9168,1005954,0.964452385902405
client_91694,1001607,0.963457405567169
client_91698,1012543,0.902796447277069
client_91703,1025544,0.0617095194756985
client_9172,1001259,0.971937298774719
client_91728,1027177,0.000349829293554649
client_91734,1025042,0.990410447120667
client_91784,1000694,0.985343992710114
client_91838,1024858,0.961010575294495
client_91896,1027329,0.968451499938965
client_91932,1013147,0.951471388339996
client_91948,1016643,0.967417180538177
client_91953,1008242,0.975153923034668
client_91959,1028129,0.833033382892609
client_91975,1006710,0.159235179424286
client_92017,1010954,0.00776055222377181
client_92023,1010720,0.982887804508209
client_92062,1002558,0.93957656621933
client_92067,1002119,0.978280246257782
client_92091,1022389,0.98669171333313
client_92105,1029002,0.902912259101868
client_92108,1005717,0.959161996841431
client_92109,1030073,0.867960333824158
client_92125,1029848,0.0714924708008766
client_92127,1014772,0.957867503166199
client_92128,1026242,0.977353811264038
client_92142,1027077,0.96065092086792
client_92155,1007713,0.945653796195984
client_92161,1023419,0.0310833752155304
client_92162,1028730,0.0786512568593025
client_92165,1025701,0.952184617519379
client_92191,1018804,0.0254347249865532
client_92209,1026240,0.000678315584082156
client_92211,1023068,0.237492680549622
client_92232,1028055,0.0339423455297947
client_92268,1029305,0.965651571750641
client_92274,1003878,0.79027247428894
client_92278,1005376,0.00148379302117974
client_92285,1015645,6.26192922936752e-05
client_92302,1018253,0.0746501013636589
client_92303,1016954,0.00698281684890389
client_92309,1025840,0.962239444255829
client_92315,1026699,0.938818395137787
client_92342,1022799,0.953896939754486
client_92406,1011704,0.961620688438416
client_92410,1006986,0.0239872578531504
client_92428,1029259,0.9535271525383
client_92436,1022686,0.000309802853735164
client_92444,1001748,0.980424225330353
client_9245,1001075,0.959232211112976
client_92465,1027721,0.0136241093277931
client_92509,1019645,0.000131534296087921
client_92525,1025467,0.95283579826355
client_92538,1029190,0.950324952602386
client_92552,1003924,0.977199196815491
client_92579,1024242,0.932328164577484
client_92616,1000897,0.963517189025879
client_92618,1000904,0.917375087738037
client_92621,1001156,0.874675452709198
client_92646,1004053,0.00744857965037227
client_92662,1013402,0.991646766662598
client_927,1001491,0.052258063107729
client_92715,1016894,0.96142852306366
client_92719,1022839,0.631383240222931
client_92725,1007764,0.0572570525109768
client_92736,1014575,0.0263168998062611
client_92811,1023988,0.985541760921478
client_92826,1007979,0.975688517093658
client_9289,1000257,0.94977205991745
client_929,1004778,0.975536584854126
client_92918,1026279,0.963438272476196
client_92922,1007667,0.0527992993593216
client_92925,1024981,0.92747688293457
client_92937,1011579,0.019056448712945
client_92944,1009575,0.0461660139262676
client_92955,1025396,0.978490829467773
client_93014,1017410,0.106967933475971
client_9304,1015265,0.967612147331238
client_93060,1000727,0.965519845485687
client_93064,1006970,0.000624720298219472
client_93068,1009777,0.982445120811462
client_93084,1007215,0.0326104909181595
client_93164,1002426,0.0773362889885902
client_93182,1014805,0.953469693660736
client_93196,1022482,0.000496292661409825
client_93237,1024300,0.948576033115387
client_9324,1000524,0.970851421356201
client_93256,1023798,0.94460541009903
client_93262,1017522,0.955889165401459
client_93281,1002658,0.00404963130131364
client_93317,1008669,0.000199078436708078
client_93357,1008917,8.33378144307062e-05
client_93359,1016616,0.0575328059494495
client_93409,1004396,0.0829448699951172
client_93422,1006044,0.954452574253082
client_93425,1014109,0.885180711746216
client_93443,1009831,0.98000955581665
client_93457,1006409,0.955919027328491
client_93484,1024113,0.000141965851071291
client_93485,1022540,0.895511329174042
client_93513,1000673,0.0250639319419861
client_93518,1026623,0.99181455373764
client_93522,1008105,0.0469599813222885
client_93523,1021464,0.96938145160675
client_93529,1007955,0.969393372535706
client_93537,1010781,0.00340060656890273
client_93551,1009590,0.964772164821625
client_93564,1004800,0.00305798603221774
client_93576,1013715,0.955747842788696
client_93590,1022203,0.954747319221497
client_936,1008372,0.990426898002625
client_93607,1027985,0.957163333892822
client_93611,1017430,0.889198660850525
client_93616,1023907,0.953594505786896
client_93624,1006260,0.919780671596527
client_93630,1012003,0.000476229819469154
client_93664,1028763,0.0493773557245731
client_93666,1011814,0.967271447181702
client_9367,1003221,0.974952399730682
client_93709,1028459,0.143254011869431
client_93756,1006750,0.0286202821880579
client_93763,1027194,0.00768504245206714
client_93804,1004753,0.995463192462921
client_93806,1022735,0.996379673480988
client_93811,1002187,0.980346083641052
client_93812,1000780,0.0696023777127266
client_93813,1026987,0.958179175853729
client_93835,1010212,0.963152945041656
client_93854,1007889,0.962750017642975
client_93879,1001892,0.444935917854309
client_93880,1002043,0.119768500328064
client_93883,1024608,0.967236340045929
client_93907,1026268,0.966104924678802
client_93942,1009403,0.935963213443756
client_93943,1029339,0.947849988937378
client_93953,1007900,0.99757444858551
client_93980,1009691,0.00231975736096501
client_94005,1024616,0.986651420593262
client_94010,1025750,0.968907535076141
client_94042,1026405,0.0300764460116625
client_94074,1002924,0.970355153083801
client_94083,1026560,0.958095729351044
client_94087,1007262,0.134172707796097
client_94098,1017328,0.980919003486633
client_94104,1018622,0.967246055603027
client_94108,1009547,0.978571534156799
client_94109,1023623,0.900505542755127
client_94155,1016505,0.00255541829392314
client_94157,1004676,0.155453622341156
client_94163,1024387,0.958604037761688
client_94177,1004649,0.979782521724701
client_94200,1030160,0.0203414335846901
client_94201,1009603,0.985776364803314
client_94230,1027617,0.996952772140503
client_94240,1026710,0.000188751742825843
client_94276,1025799,0.990614593029022
client_94330,1012404,0.973463237285614
client_94331,1007773,0.931336402893066
client_94378,1014488,0.979751408100128
client_94384,1005154,0.000419335730839521
client_94395,1006935,0.000181070761755109
client_94441,1000308,0.984176874160767
client_94467,1004481,0.983341932296753
client_94499,1025591,0.967970132827759
client_94540,1008225,0.0191179718822241
client_94574,1012474,0.96371591091156
client_946,1008070,0.938795745372772
client_94615,1026212,0.956374704837799
client_94616,1022741,0.0444812998175621
client_94674,1002323,0.994002819061279
client_94690,1026785,0.971620321273804
client_94703,1005151,0.0110089667141438
client_94706,1001539,0.107243798673153
client_94732,1026069,0.973447918891907
client_94738,1007117,0.0638913586735725
client_94770,1015303,0.950721383094788
client_94804,1008380,0.965346932411194
client_94812,1010969,0.970102787017822
client_94817,1025356,0.0089772017672658
client_94819,1013885,0.892963290214539
client_94824,1029032,0.952852845191956
client_94828,1004706,0.925672650337219
client_94840,1028737,0.876526474952698
client_94849,1005544,0.964738249778748
client_94875,1012668,0.00328892609104514
client_94886,1020552,0.991346418857574
client_94889,1012913,0.221687346696854
client_94890,1008450,0.965260088443756
client_94891,1025379,0.572535991668701
client_949,1002208,0.975113213062286
client_94993,1000454,0.0404059812426567
client_950,1001893,0.971117973327637
client_95010,1020539,0.962802290916443
client_95059,1003856,0.121922597289085
client_95077,1025156,0.00134482397697866
client_95110,1007835,0.956193745136261
client_95117,1004538,0.956507921218872
client_95124,1018128,0.0596183091402054
client_95131,1024539,0.989097833633423
client_9514,1010521,0.937313258647919
client_95175,1023487,0.99171644449234
client_95185,1003217,0.977623403072357
client_95255,1008105,0.911608338356018
client_95286,1003599,0.982980608940125
client_95288,1000248,0.955986082553864
client_95316,1005740,0.966776192188263
client_9532,1001822,0.980130851268768
client_95320,1007054,0.986276209354401
client_95333,1001453,0.974658131599426
client_95334,1023986,0.959769308567047
client_95340,1003807,0.979457855224609
client_95342,1024778,0.912550091743469
client_95349,1011941,0.0581493377685547
client_95353,1012504,0.48747706413269
client_95415,1005232,0.92885434627533
client_95454,1009125,0.964941442012787
client_95472,1015681,0.984997034072876
client_95492,1003939,0.964297413825989
client_95521,1018870,0.95685076713562
client_95523,1006713,0.988983571529388
client_95527,1005241,0.97306901216507
client_95575,1004972,0.0598138645291328
client_95580,1026470,0.858578622341156
client_95582,1013073,0.000222137707169168
client_95584,1027562,0.00326911103911698
client_95589,1019451,0.0804999992251396
client_95612,1020813,0.9457066655159
client_95746,1025610,0.0137201892212033
client_95757,1021223,0.034801933914423
client_95772,1015277,0.983691155910492
client_95794,1026501,0.402308285236359
client_95796,1019089,0.103312246501446
client_95797,1025156,0.00693423021584749
client_95808,1021052,0.00782848242670298
client_95825,1007051,0.000868299161083996
client_95850,1004219,0.141215816140175
client_95852,1009363,0.0241245198994875
client_95878,1022142,0.905929446220398
client_95925,1021407,0.0353499464690685
client_95964,1001340,0.0129703683778644
client_95973,1011475,0.0193325933068991
client_96004,1025436,0.959075748920441
client_96017,1026769,0.983462333679199
client_96095,1006086,0.968055725097656
client_96104,1028073,0.923162698745728
client_96106,1016969,0.0933105647563934
client_96113,1026628,0.927241325378418
client_96125,1024390,0.968744218349457
client_96159,1019921,0.191608354449272
client_9616,1000332,0.96626204252243
client_96169,1005057,0.940240740776062
client_96171,1009920,0.927865982055664
client_96205,1025165,0.97070187330246
client_96208,1005118,0.987041294574738
client_9621,1022597,0.983801901340485
client_96246,1001326,0.974025249481201
client_96273,1004165,0.98175173997879
client_96306,1029158,0.955668807029724
client_96360,1008415,0.896154940128326
client_96362,1028097,0.87741094827652
client_96371,1001570,0.138899341225624
client_96382,1003234,0.940532982349396
client_96387,1016084,0.96576339006424
client_96389,1003442,0.981050729751587
client_96392,1000321,0.958512544631958
client_96453,1014586,0.962724506855011
client_96466,1028643,0.875442624092102
client_96493,1004345,0.00978113990277052
client_96516,1014759,0.966904699802399
client_96553,1005105,0.0143845211714506
client_96558,1027272,0.960271120071411
client_96565,1019259,0.972411632537842
client_96584,1006612,0.00160719151608646
client_96586,1017641,0.0812005400657654
client_96587,1015179,0.914114832878113
client_96638,1017791,0.0146863041445613
client_96639,1002160,0.980740487575531
client_96655,1024958,0.987126886844635
client_96657,1006337,0.959349632263184
client_96659,1019424,0.915821254253387
client_96678,1009397,0.00200757081620395
client_96698,1010943,0.992626905441284
client_96699,1003826,0.963848173618317
client_96700,1002216,0.941111624240875
client_96701,1020482,0.96233743429184
client_96705,1009894,0.00919108092784882
client_96718,1024775,0.98205828666687
client_96772,1011385,0.00176133564673364
client_9682,1001869,0.962470591068268
client_96839,1019543,0.00312602217309177
client_96856,1027032,0.882335245609283
client_96891,1002116,0.96567577123642
client_96921,1008486,0.0132616488263011
client_96924,1025246,0.956755638122559
client_97000,1012491,0.9199298620224
client_97025,1000195,0.965934991836548
client_97053,1023783,0.000526135205291212
client_97066,1025097,0.966960847377777
client_97075,1018141,0.00029300877940841
client_971,1008504,0.986678063869476
client_97122,1013028,0.99295973777771
client_97133,1000064,0.982718169689178
client_97216,1009899,0.901821255683899
client_97217,1027116,0.983048439025879
client_97275,1020418,0.000266446964815259
client_97285,1008540,0.967560410499573
client_97301,1026418,0.877629697322845
client_97306,1028449,0.954046308994293
client_97324,1027233,0.99609649181366
client_97360,1028775,0.956200778484344
client_97369,1004960,0.00848544854670763
client_97390,1028246,0.962167918682098
client_97396,1013289,0.00268233264796436
client_97447,1001786,0.973754584789276
client_97454,1003748,0.0130492877215147
client_97486,1001423,0.923521101474762
client_97543,1002631,0.929664790630341
client_97547,1006406,0.0779824554920197
client_97589,1026441,0.945023894309998
client_97590,1022130,0.992539644241333
client_97609,1001088,0.978343963623047
client_97625,1006308,0.988625288009644
client_97630,1016969,0.0409016348421574
client_97631,1026613,0.0806084796786308
client_97677,1022006,0.962619841098785
client_97702,1003628,0.994576573371887
client_97715,1014976,0.04624018445611
client_97716,1013079,0.00178133917506784
client_97730,1004779,0.0814709886908531
client_97735,1000149,0.931966543197632
client_97759,1028258,0.000363012281013653
client_97767,1024516,0.96475213766098
client_97775,1013706,0.000205468400963582
client_97777,1000886,0.00308867637068033
client_97817,1028392,0.189349040389061
client_97853,1009663,0.905236184597015
client_97869,1026173,0.930525958538055
client_97902,1010385,0.961059212684631
client_97911,1023730,0.000162919139256701
client_97965,1008289,0.932519853115082
client_97974,1017869,0.000295572128379717
client_97982,1016935,0.964107155799866
client_97989,1017604,0.935703933238983
client_97992,1017295,0.916349470615387
client_97998,1017832,0.0223263651132584
client_98000,1001930,0.910018444061279
client_98008,1025409,0.991665720939636
client_98022,1024916,0.0126253664493561
client_98051,1026424,0.952633202075958
client_98059,1016203,0.00105383794289082
client_98065,1016674,0.016961969435215
client_98080,1019123,0.00023868540301919
client_98112,1014466,0.954918682575226
client_98153,1010560,0.126415401697159
client_98192,1026499,0.109346501529217
client_98221,1008225,0.847978115081787
client_98222,1012387,0.959186136722565
client_98225,1011234,0.940050423145294
client_98273,1010288,0.966013371944427
client_98287,1023209,0.911243081092834
client_98297,1029358,0.0126527566462755
client_98298,1000050,0.0572028942406178
client_98319,1000455,0.981086194515228
client_98328,1015705,0.0411245711147785
client_98340,1018675,0.0476798266172409
client_98379,1023772,0.743154525756836
client_98400,1008061,0.972656905651093
client_9843,1007339,0.91161322593689
client_98436,1021886,0.662397801876068
client_98438,1027477,0.92785906791687
client_98455,1025365,0.935133159160614
client_98486,1022631,0.971823871135712
client_98510,1027908,0.00268649286590517
client_98525,1028370,0.00320046581327915
client_98532,1021651,0.957119345664978
client_98542,1027732,0.0516328252851963
client_98561,1008922,0.903146862983704
client_98571,1023547,0.0125301908701658
client_98576,1024972,8.08586628409103e-05
client_98587,1021384,0.979631423950195
client_98598,1005934,0.000999617390334606
client_98615,1008362,0.107728719711304
client_98659,1011610,0.965133190155029
client_98674,1019712,0.892953991889954
client_98686,1010205,0.00431977910920978
client_98706,1012881,0.0198401007801294
client_98722,1015661,0.0866812467575073
client_98739,1028518,0.00245185405947268
client_9874,1003960,0.945379316806793
